股票名称, 股票滞后天数, A股总涨跌幅, H股总涨跌幅, A股总滞后幅,
万科A_1000002.csv,1,-6.257899999999999,-1.2229999999999999,5.0348999999999995,
上海医药_0601607.csv,1,-3.3045999999999998,-1.254,2.0505999999999998,
上海电气_0601727.csv,2,-5.0998,-3.4880000000000004,1.6118,
东方航空_0600115.csv,1,-6.0645,0.336,6.4005,
东方证券_0600958.csv,1,-2.3947,-2.057,0.3376999999999999,
东江环保_1002672.csv,1,-2.2325,1.278,3.5105,
中信证券_0600030.csv,1,-2.8979999999999997,-1.099,1.7989999999999997,
中信银行_0601998.csv,1,-1.9878,-0.388,1.5998,
中兴通讯_1000063.csv,3,-4.041499999999999,2.6610000000000005,6.702499999999999,
中国中冶_0601618.csv,1,-3.4574000000000003,-0.43299999999999994,3.0244000000000004,
中国中车_0601766.csv,2,-3.4332,-2.761,0.6721999999999999,
中国交建_0601800.csv,1,-2.5442,-0.984,1.5602,
中国人保_0601319.csv,1,-1.3528,-0.59,0.7628,
中国人寿_0601628.csv,3,-5.3705,0.4710000000000001,5.841500000000001,
中国国航_0601111.csv,1,-5.4545,-1.375,4.0795,
中国太保_0601601.csv,1,-3.9604,-0.147,3.8134,
中国平安_0601318.csv,1,-2.3448,0.053,2.3978,
中国神华_0601088.csv,2,-2.9423,-2.112,0.8302999999999999,
中国铁建_0601186.csv,1,-1.9183,-1.865,0.0532999999999999,
中国铝业_0601600.csv,1,-2.6432,-0.5930000000000001,2.0502000000000002,
中国银河_0601881.csv,1,-3.1649999999999996,-0.179,2.9859999999999998,
中国银行_0601988.csv,1,-2.4814,-0.262,2.2194,
中煤能源_0601898.csv,1,-3.4545,0.857,4.3115,
中联重科_1000157.csv,1,-3.0075000000000003,0.609,3.6165000000000003,
中船防务_0600685.csv,2,-13.593599999999999,-3.151,10.442599999999999,
中远海控_0601919.csv,2,-2.6574,2.4160000000000004,5.0734,
中远海能_0600026.csv,1,-1.7467,1.183,2.9297,
中铝国际_0601068.csv,1,-2.4752,-2.308,0.16720000000000024,
中集集团_1000039.csv,1,-2.1484,0.376,2.5244,
丽珠集团_1000513.csv,1,-1.4454,-1.051,0.3944000000000001,
交通银行_0601328.csv,1,-2.3364,0.149,2.4854,
光大证券_0601788.csv,1,-2.5506,-1.01,1.5406000000000002,
光大银行_0601818.csv,1,-2.3148,0.519,2.8338,
兖州煤业_0600188.csv,1,-2.8736,-0.79,2.0836,
农业银行_0601288.csv,1,-1.8182,-1.081,0.7372000000000001,
北辰实业_0601588.csv,1,-2.9333,0.0,2.9333,
华泰证券_0601688.csv,1,-2.8285,-1.392,1.4365,
华电国际_0600027.csv,4,-5.2778,3.2169999999999996,8.494800000000001,
华能国际_0600011.csv,2,-1.7944999999999998,1.6809999999999998,3.4755,
南京熊猫_0600775.csv,2,-12.439599999999999,-5.452,6.9876,
南方航空_0600029.csv,1,-4.6171,-0.269,4.3481,
四川成渝_0601107.csv,4,-8.7211,-2.207,6.5141,
国泰君安_0601211.csv,2,-2.0203,1.826,3.8463000000000003,
复星医药_0600196.csv,1,-1.9179000000000002,-1.541,0.37690000000000023,
大唐发电_0601991.csv,2,-2.8362,0.0,2.8362,
大连港_0601880.csv,1,-2.4291,-0.935,1.4941,
工商银行_0601398.csv,1,-2.5084,-0.9900000000000001,1.5183999999999997,
广发证券_1000776.csv,1,-2.9324,-1.568,1.3643999999999998,
广深铁路_0601333.csv,2,-2.507,-1.026,1.481,
建设银行_0601939.csv,1,-3.2807999999999997,-1.397,1.8837999999999997,
拉夏贝尔_0603157.csv,2,-5.9079,0.449,6.3568999999999996,
招商银行_0600036.csv,1,-3.3333000000000004,-1.218,2.1153000000000004,
新华保险_0601336.csv,2,-5.335999999999999,-0.866,4.47,
晨鸣纸业_1000488.csv,1,-2.144,-1.606,0.538,
比亚迪_1002594.csv,1,-4.0245999999999995,-3.936,0.08859999999999957,
民生银行_0600016.csv,1,-1.9608,-0.8170000000000001,1.1438000000000001,
江西铜业_0600362.csv,1,-2.561,-0.5329999999999999,2.028,
洛阳玻璃_0600876.csv,1,-2.8966,-1.124,1.7725999999999997,
洛阳钼业_0603993.csv,1,-4.7423,-2.041,2.7013000000000003,
海螺水泥_0600585.csv,1,-4.3917,-1.68,2.7117000000000004,
海通证券_0600837.csv,1,-4.2700000000000005,-1.8870000000000002,2.383,
深高速_0600548.csv,1,-0.46769999999999995,2.401,2.8686999999999996,
潍柴动力_1000338.csv,1,-2.7576,-1.2409999999999999,1.5166000000000002,
白云山_0600332.csv,1,-3.3821999999999997,-0.656,2.7261999999999995,
皖通高速_0600012.csv,4,-7.418799999999999,0.4099999999999999,7.828799999999999,
福耀玻璃_0600660.csv,1,-2.7574,-1.4540000000000002,1.3034,
秦港股份_0601326.csv,1,-2.3364,-0.559,1.7773999999999996,
美凯龙_0601828.csv,1,-2.0077000000000003,-0.523,1.4847000000000001,
郑州银行_1002936.csv,1,-1.8519,-0.5780000000000001,1.2739,
重庆钢铁_0601005.csv,1,-1.7544,5.224,6.978400000000001,
金隅集团_0601992.csv,1,-2.8037,-0.6689999999999999,2.1347,
长城汽车_0601633.csv,2,-5.2735,-2.256,3.0175000000000005,
长飞光纤_0601869.csv,2,-6.1277,-1.6050000000000002,4.5227,
青岛港_0601298.csv,4,-16.976799999999997,-2.5289999999999995,14.4478,
青岛银行_1002948.csv,1,-1.6107,3.6229999999999998,5.2337,
鞍钢股份_1000898.csv,1,-1.2195,-0.519,0.7005,
马钢股份_0600808.csv,1,-1.2407,0.983,2.2237,
